source,survey,lon,lat,tau,e_tau,fwhm_abs,e_fwhm_abs,v_abs,e_v_abs,Tb,e_Tb,fwhm_em,e_fwhm_em,v_em,e_v_em,NHI,e_NHI,Ts,e_Ts,ncomps,NHI_LOS,f_CNM_LOS,f_CNM_LOS_KOK14,e_f_CNM_LOS_KOK14,f_WNM_LOS,NHI_CNM_LOS,NHI_WNM_LOS,int_Ts,EBV_GNILC,e_EBV_GNILC,AV_GNILC,e_AV_GNILC,EBV_2013,AV_2013,ICO10_1,ICO10_2,ICO21,Td,e_Td,qPAH
3C273,21-SPONGE,-70.05478026354803,64.35947529715887,0.005215786013396118,0.0004854746456063552,6.3556221991674375,0.29090300210618136,-5.750870475140124,0.09572784654728116,2.3866300523925603,0.0,7.007073473492582,0.0,-5.728515540970958,0.0,0.29276819490887873,0.04293524031225608,455.321082540933,47.20545077454775,3.0,2.1118099533538697,0.0072205695945075764,0.026508384079603195,0.021936246078618247,0.8541456511471273,0.015248470738565416,1.8037932877064256,1498.4948298020406,0.0207996126264333,0.0006958747981116,0.0644788,0.0021572118,0.028176077,0.08734584,-56.64588165283203,30.205490112304688,-37.220794677734375,18.60681533813477,0.4222519397735595,0.0469999983906745
3C273,21-SPONGE,-70.05478026354803,64.35947529715887,0.0027670869252827135,0.0001929525853379386,1.9690821558498408,0.15866475014577036,31.641878193163166,0.06737916529392514,,,,,,,,,,,3.0,2.1118099533538697,0.0072205695945075764,0.026508384079603195,0.021936246078618247,0.8541456511471273,0.015248470738565416,1.8037932877064256,1498.4948298020406,0.0207996126264333,0.0006958747981116,0.0644788,0.0021572118,0.028176077,0.08734584,-56.64588165283203,30.205490112304688,-37.220794677734375,18.60681533813477,0.4222519397735595,0.0469999983906745
3C286,21-SPONGE,56.5243521401643,80.6746573138574,0.007089684663138307,0.0001683871568294198,4.329723256612392,0.1230978922313806,-7.3366221949603965,0.05063167687220275,0.5640179264978684,0.0,4.773519890157421,0.0,-6.621301530953978,0.0,0.047030874964422424,0.00220008779505642,78.98919803042793,2.256257735927228,3.0,1.1043689326567567,0.07956860182950874,0.07744038725383275,0.03879605224064741,0.9204313981704912,0.08787309187544504,1.0164958407813116,809.5200079360599,0.0097885578870773,0.0006411615759134,0.03034453,0.001987601,0.016210584,0.05025281,8.697802543640137,0.2682405114173889,-2.6339831352233887,19.007308959960938,0.8793992400169373,0.0219999998807907
3C286,21-SPONGE,56.5243521401643,80.6746573138574,0.006393950318275499,0.00022168020645417136,2.3662519204070898,0.09449810490056854,-28.535626804504084,0.040170071176092545,0.4898591481818684,0.0,2.6087927078836923,0.0,-28.80957337821604,0.0,0.022417782256155122,0.00147236756041904,76.38957838879394,2.9750543789377946,3.0,1.1043689326567567,0.07956860182950874,0.07744038725383275,0.03879605224064741,0.9204313981704912,0.08787309187544504,1.0164958407813116,809.5200079360599,0.0097885578870773,0.0006411615759134,0.03034453,0.001987601,0.016210584,0.05025281,8.697802543640137,0.2682405114173889,-2.6339831352233887,19.007308959960938,0.8793992400169373,0.0219999998807907
3C286,21-SPONGE,56.5243521401643,80.6746573138574,0.004909361472577478,0.00019222112818204103,3.1994081852858156,0.15006586794272234,-14.249395134070515,0.062373573226651574,0.29902130612390165,0.0,3.527347524226058,0.0,-13.5832440987945,0.0,0.01842443465486748,0.0013941767496913951,60.47435045701597,2.6996918448995983,3.0,1.1043689326567567,0.07956860182950874,0.07744038725383275,0.03879605224064741,0.9204313981704912,0.08787309187544504,1.0164958407813116,809.5200079360599,0.0097885578870773,0.0006411615759134,0.03034453,0.001987601,0.016210584,0.05025281,8.697802543640137,0.2682405114173889,-2.6339831352233887,19.007308959960938,0.8793992400169373,0.0219999998807907
3C298,21-SPONGE,-7.839564257578445,60.666487698866376,0.019174454413436903,0.0002562903763323855,3.5922406032011307,0.05543975300706372,-1.0626034217197744,0.023543095392702884,2.140572808019758,0.15042684890047917,4.346611120760787,0.3687540113436283,-1.0519773874920273,0.15287408936013205,0.1505923661938557,0.013792129324358204,112.7161711328827,10.063431648751843,1.0,2.0593846039202144,0.07312493543323101,0.034750381193781404,0.025144660866836373,0.9268750645667689,0.1505923661938557,1.9087922377263586,1307.344936835514,0.0192950069904327,0.0009605062659829,0.05981452,0.0029775694,0.033553787,0.104016736,-29.16277313232422,-0.7080612778663635,0.1352070420980453,20.1137752532959,0.7109360694885254,0.0480000004172325
3C327.1A,21-SPONGE,12.181407376571702,37.006430668112046,0.4252117662524333,0.00979881110992746,1.910635194850102,0.05120102737711961,-0.022018815937414758,0.02306573044725461,19.832402206856212,0.0,2.006166954592596,0.0,-0.02427573514960723,0.0,1.0006071083645218,0.07709067815862455,63.49685865150845,4.346908067379839,3.0,7.87445072838979,0.42372086978032947,0.44720964400491675,0.2052367628393228,0.5762791302196706,3.336569111675671,4.537881616714119,185.92033776370585,0.1217129826545715,0.0060386303812265,0.37731025,0.018719753,0.12338974,0.3825082,69.48219299316406,0.2699766457080841,-0.3355353772640228,18.359169006347656,0.6245872378349304,0.0740000009536743
3C327.1A,21-SPONGE,12.181407376571702,37.006430668112046,0.400555415787595,0.006219788227881343,2.1737811594139265,0.04139527804422068,1.9563086036457777,0.03203639887935664,22.155116969604812,0.0,2.3965937281539924,0.0,1.9563086036457777,0.0,1.1808833931723828,0.06051269546072816,69.91981815508058,3.1441796749733473,3.0,7.87445072838979,0.42372086978032947,0.44720964400491675,0.2052367628393228,0.5762791302196706,3.336569111675671,4.537881616714119,185.92033776370585,0.1217129826545715,0.0060386303812265,0.37731025,0.018719753,0.12338974,0.3825082,69.48219299316406,0.2699766457080841,-0.3355353772640228,18.359169006347656,0.6245872378349304,0.0740000009536743
3C327.1A,21-SPONGE,12.181407376571702,37.006430668112046,0.12622786537675368,0.002226906820201977,3.3635871334607623,0.12258613534214116,-2.656959256950702,0.0746744392428525,16.297467770198374,0.0,3.7083548126315558,0.0,-2.929297580787468,0.0,1.1550786101387662,0.05503954935709206,140.25725161158798,3.523349811827046,3.0,7.87445072838979,0.42372086978032947,0.44720964400491675,0.2052367628393228,0.5762791302196706,3.336569111675671,4.537881616714119,185.92033776370585,0.1217129826545715,0.0060386303812265,0.37731025,0.018719753,0.12338974,0.3825082,69.48219299316406,0.2699766457080841,-0.3355353772640228,18.359169006347656,0.6245872378349304,0.0740000009536743
3C327.1B,21-SPONGE,12.18206016523108,37.0030404364676,0.4190801467648422,0.00825443088581285,2.1590389137567336,0.04411616856398397,1.8903836476329827,0.0365251910340591,22.179428647439746,0.0,2.380339445730664,0.0,1.886016687673364,0.0,1.202528920274118,0.0707962871790696,68.51878855629323,3.534227685303021,4.0,7.8344641935811,0.41654079272676825,0.40038336277866726,0.1910641800620164,0.5834592072732318,3.2633739257837524,4.571090267797348,197.68403611565526,0.1217129826545715,0.0060386303812265,0.37731025,0.018719753,0.12338974,0.3825082,69.48219299316406,0.2699766457080841,-0.3355353772640228,18.359169006347656,0.6245872378349304,0.0740000009536743
3C327.1B,21-SPONGE,12.18206016523108,37.0030404364676,0.3587360415733667,0.011219180000123336,1.9403146439911054,0.06824889889745651,-0.025487061649669084,0.03297634997814996,20.260273395439793,0.0,2.1371906248212973,0.0,-0.02809948320325893,0.0,1.0082042615622475,0.07993413303188072,74.6746265103433,4.764337700387138,4.0,7.8344641935811,0.41654079272676825,0.40038336277866726,0.1910641800620164,0.5834592072732318,3.2633739257837524,4.571090267797348,197.68403611565526,0.1217129826545715,0.0060386303812265,0.37731025,0.018719753,0.12338974,0.3825082,69.48219299316406,0.2699766457080841,-0.3355353772640228,18.359169006347656,0.6245872378349304,0.0740000009536743
3C327.1B,21-SPONGE,12.18206016523108,37.0030404364676,0.11793648601724271,0.002236271592569239,3.2212441302484973,0.1266620305174477,-2.7077618019961798,0.07595491843026683,15.557057459496555,0.0,3.5514216535442795,0.0,-2.98530550164131,0.0,1.0526407439473864,0.0542125401925529,142.8499377927536,3.9035629899993616,4.0,7.8344641935811,0.41654079272676825,0.40038336277866726,0.1910641800620164,0.5834592072732318,3.2633739257837524,4.571090267797348,197.68403611565526,0.1217129826545715,0.0060386303812265,0.37731025,0.018719753,0.12338974,0.3825082,69.48219299316406,0.2699766457080841,-0.3355353772640228,18.359169006347656,0.6245872378349304,0.0740000009536743
3C327.1B,21-SPONGE,12.18206016523108,37.0030404364676,0.013083226990218577,0.0021684350140613426,0.6675895783628234,0.12774854032329291,46.09754599871167,0.05424974809501041,,,,,,,,,,,4.0,7.8344641935811,0.41654079272676825,0.40038336277866726,0.1910641800620164,0.5834592072732318,3.2633739257837524,4.571090267797348,197.68403611565526,0.1217129826545715,0.0060386303812265,0.37731025,0.018719753,0.12338974,0.3825082,69.48219299316406,0.2699766457080841,-0.3355353772640228,18.359169006347656,0.6245872378349304,0.0740000009536743
3C346,21-SPONGE,35.33171275354375,35.76935297406072,0.2785369061944367,0.0016532231331580992,1.9580534131881728,0.016883741817283554,-0.6424619299968691,0.006957155218995151,13.159414508142243,0.0,2.055956083847205,0.0,-0.6408557802360642,0.0,0.6209776971301828,0.04292314006923721,58.700313919162234,4.010676332423439,3.0,5.191102443759412,0.28004915293973837,0.3450920425925506,0.15413240749094032,0.7199508470602616,1.4537638421982293,3.737338601561183,235.81181496750338,0.0667890682816505,0.0030845655128359,0.2070461,0.009562152,0.08179668,0.25356972,-14.031529426574709,1.2897762060165403,0.07196856290102,18.97671127319336,0.6066616177558899,0.0640000030398368
3C346,21-SPONGE,35.33171275354375,35.76935297406072,0.1971485415101153,0.0016040420093364036,1.884209248408784,0.022056647207547506,2.065628504166282,0.00948449637364539,9.82217350675194,0.0,2.0773406637888274,0.0,2.065628504166282,0.0,0.42963384324100745,0.030633476967723047,59.6276217868352,4.165685818209415,3.0,5.191102443759412,0.28004915293973837,0.3450920425925506,0.15413240749094032,0.7199508470602616,1.4537638421982293,3.737338601561183,235.81181496750338,0.0667890682816505,0.0030845655128359,0.2070461,0.009562152,0.08179668,0.25356972,-14.031529426574709,1.2897762060165403,0.07196856290102,18.97671127319336,0.6066616177558899,0.0640000030398368
3C346,21-SPONGE,35.33171275354375,35.76935297406072,0.034558516485052815,0.0007710393885489026,4.510293943847227,0.12025865109761061,-6.3730211656066365,0.0493541979307214,4.486337435572732,0.0,4.899933417793463,0.0,-6.357088612694481,0.0,0.4031523018270391,0.017360780785354444,133.3462815628818,3.388350733438089,3.0,5.191102443759412,0.28004915293973837,0.3450920425925506,0.15413240749094032,0.7199508470602616,1.4537638421982293,3.737338601561183,235.81181496750338,0.0667890682816505,0.0030845655128359,0.2070461,0.009562152,0.08179668,0.25356972,-14.031529426574709,1.2897762060165403,0.07196856290102,18.97671127319336,0.6066616177558899,0.0640000030398368
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.14648151004888454,0.0026368996347191634,3.6700411508049613,0.16478336056943835,3.7217414544155316,0.04421989412292993,30.467910904799,0.0,4.046220368760428,0.0,3.4260161727309484,0.0,2.3141421356960725,0.13382753629827548,221.92590069522313,7.033030924026251,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.06738586887940401,0.0015084469085773372,1.3616634198290207,0.03881102191958185,28.68356493560986,0.014306878369506735,1.9886315678764301,0.0,1.501233920355032,0.0,30.843505071485545,0.0,0.055074626672234686,0.007561822325195885,30.94458496027856,4.098045767073147,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.04258323063900238,0.002485853410907073,2.0285668633161333,0.1077199534789688,11.219039759753525,0.03579178198468762,1.1342473465100285,0.0,2.236494966801496,0.0,12.333609269676622,0.0,0.04607502361812352,0.008043050859473433,27.49852100676117,4.28175033085032,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.10287157088085697,0.005822100470148465,2.23864086060832,0.057682545930259295,1.0184925976033992,0.03644489793178107,14.62313373818391,0.0,2.4681015488199436,0.0,0.9191895693370717,0.0,0.6389392101488752,0.06323032593549748,143.03800551906497,11.011462997569444,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.09536324358902859,0.0011911399143320434,9.776609760693308,0.09023609144607309,24.464070858540897,0.034120282515564565,37.716480302611465,0.0,10.69305899756943,0.0,25.473574885931644,0.0,7.505890036214678,0.17027384079823593,415.0540024882802,6.863123728276878,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.08220656992977493,0.0012226048595684895,5.703052270283242,0.1777480284342982,8.819879670561201,0.15134577064804844,26.22538356447642,0.0,6.271310151765274,0.0,8.797058779297558,0.0,3.0134133530389837,0.12561366292461143,331.3725517395241,7.7363005491017205,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.006937158455478931,0.00042648775493192456,9.211197851714685,1.0545413018268783,42.18965541802735,0.3218649646554381,18.063520762429903,0.0,10.155324992692798,0.0,42.08476174390101,0.0,3.238680993655087,0.47468551104041545,2613.016490941044,177.13978502210227,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.021637413135449535,0.001101413971799232,1.6855476386525332,0.10695627945146338,35.77947442233499,0.039322873121199725,,,,,,,,,,,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.03292711309035079,0.0015102621281396147,1.9771240479926384,0.11561189697499866,23.996701711648424,0.03717025866652566,,,,,,,,,,,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C390,21-SPONGE,41.111948242602864,5.7733174477479965,0.006341055138902041,0.0015097737631630224,-0.6442021202673675,0.18419600125990956,17.053988245936182,0.07393074960432068,,,,,,,,,,,10.0,25.906017671128694,0.11789658429590028,0.13412218158140213,0.06217101958062253,0.47604704985142604,3.0542309961353062,12.332483285739725,529.7830865128105,0.5405667424201965,0.0245646964758634,1.6757568,0.07615056,0.7131294,2.210701,-29.04532814025879,0.1172160729765892,-0.6191111207008362,20.178407669067383,0.648989200592041,0.0399999991059303
3C409A,21-SPONGE,63.398444425317265,-6.1209400703362284,0.7317833136155334,0.006871865448333908,2.1492705620591583,0.018541772806229137,13.84950703220032,0.0070005513851496394,5.777222806167737,0.0,2.1438973856539554,0.0,12.500334606425938,0.0,0.41490538348344935,0.15707654270408838,13.600259050646304,5.145918973079985,7.0,27.74316299116917,0.4669940214484432,0.4735635012060235,0.21519080703778823,0.510432222457055,12.955891252945712,14.161004343570799,174.7482893613898,0.6263129711151123,0.0254055391997098,1.9415702,0.07875717,0.5660629,1.7547951,-25.831687927246094,2.3488216400146484,1.4791280031204224,18.40939712524414,0.5079878568649292,0.0689999982714653
